wine_type,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,alcohol,quality,pH
red,7.4,0.70,0.00,1.9,9.4,5,3.51
white,6.8,0.35,0.45,8.2,9.8,6,3.20
red,7.8,0.88,0.00,2.6,9.8,5,3.26
white,6.2,0.40,0.50,7.5,10.2,6,3.18
red,,0.76,0.04,2.2,10.1,,3.45
white,7.0,0.30,0.42,9.1,9.5,7,3.22
red,7.2,0.65,0.02,1.8,9.6,5,3.48
white,6.5,0.38,0.48,8.0,10.5,6,3.15
red,7.9,0.72,,2.4,10.8,4,3.30
white,6.1,0.32,0.44,7.8,9.9,5,3.25
red,7.4,0.70,0.00,1.9,9.4,5,3.51
white,6.8,0.35,0.45,8.2,9.8,6,3.20
red,7.8,0.88,0.00,2.6,9.8,5,3.26
white,6.2,0.40,0.50,7.5,10.2,6,3.18
red,7.0,0.68,0.03,2.0,15.5,5,3.40
white,6.4,0.33,0.46,8.5,16.2,6,3.19
red,7.5,0.71,0.01,2.1,9.7,5,3.50
white,6.9,0.36,0.47,7.9,10.0,6,3.21
